0.6929078173476056	0.6929079125084149	0.6929080238368877	0.6929077691464042	0.6929080437273254	0.6929081529109923	0.6929083635170462	0.6929083095566972	0.6929082557556586	0.6929076978471653	0.6929077204844216	0.6929077867231392	0.6929078655369787	0.6929076269199297	0.6929074505414131	0.692907552387229	0.692907395185394	0.6929071022435295	0.6929067633184013	0.6929066595901769	0.6929060694111762	0.6929055694554089	0.6929050524148982	22	21	20	19	18	17	16	15	14	13	12	11	10	9	8	7	6	5	4	3	2	1
0.12065483094286468	0.11193026986468499	0.10645256058929749	0.10746270566123438	0.10071703748525827	0.09321383521947742	0.08409497056925047	0.08263841602458248	0.081977523996745	0.089257974877423	0.09715931002442987	0.09507822038135062	0.08702578447515223	0.09526624734556133	0.10112979661684893	0.08973235217242764	0.0868929402091119	0.08793235945886282	0.08975267572087542	0.10580836189418581	0.21471272846866216	0.4087257217477249	0.6875406493664906	22	21	20	19	18	17	16	15	14	13	12	11	10	9	8	7	6	5	4	3	2	1
0.09639341531038534	0.09500610094295202	0.09596197511751209	0.10589126992395563	0.0946385229642376	0.08686365798399485	0.07467703179941673	0.08164649988180973	0.08270094494213365	0.1091737523166189	0.12820565521052138	0.1282773571956655	0.12160741510437446	0.13686824441397197	0.145145814523972	0.13667125679445813	0.13532808199611837	0.13977354023917946	0.14934756751262124	0.1666743575506358	0.26661900311652353	0.3972128977067948	0.606875693922976	22	21	20	19	18	17	16	15	14	13	12	11	10	9	8	7	6	5	4	3	2	1
0.09898509791984962	0.09485714565338833	0.08952218516995271	0.10375991810311257	0.08880076007782824	0.08071147080102027	0.06639349184120577	0.06914958104016913	0.06955259637528181	0.09440688560564175	0.1185907061435686	0.11912505444793957	0.10453608529863617	0.11907738363521608	0.1300700721203847	0.11456286576311549	0.11336244841579667	0.11455868974066238	0.12028076801098354	0.1410207020846206	0.24265125739818733	0.4102042188072296	0.7715999555936502	22	21	20	19	18	17	16	15	14	13	12	11	10	9	8	7	6	5	4	3	2	1
0.09843919826894415	0.08582589889300518	0.08390939477854546	0.09971777306429058	0.0828286053251055	0.07062090849260769	0.05141130828145008	0.053888661626411906	0.051450757997241095	0.08490463054429852	0.11867062109742962	0.11093109644239553	0.10127325289000798	0.11066954707609696	0.1106123781451419	0.09384991266205696	0.09636930889417727	0.09384862965113772	0.11467478111380854	0.15097174609327113	0.2654468483902705	0.46554560259521954	0.950001505257587	22	21	20	19	18	17	16	15	14	13	12	11	10	9	8	7	6	5	4	3	2	1
0.09742400648834375	0.08432119008383068	0.08252405784827799	0.09164361947628481	0.07801730772724667	0.0703548522896167	0.060882418963508794	0.06368190791712189	0.06240240132936267	0.09128887122678477	0.11319656109447195	0.11329336702783925	0.10560597991305726	0.11836732835435118	0.12980632736223013	0.11157776661781195	0.1152644847728728	0.11369590659206888	0.12813814002097865	0.1545380335007654	0.27939564684485163	0.45258166448801934	0.7487135126824546	22	21	20	19	18	17	16	15	14	13	12	11	10	9	8	7	6	5	4	3	2	1
0.11757881342522152	0.10145405950343964	0.09099012250329186	0.11672441440315529	0.09611584127120724	0.08499617414320929	0.06345696564421735	0.07089798597301239	0.07114221486092938	0.10056947260657466	0.10621594452297246	0.10712838637590215	0.09651034530600772	0.10158389163835597	0.10764879924538549	0.09434751113860325	0.09517353398912085	0.088256435287353	0.09327578852656579	0.10258476378762899	0.18152334401338768	0.33905438617896033	0.7774839731938396	22	21	20	19	18	17	16	15	14	13	12	11	10	9	8	7	6	5	4	3	2	1
0.07320943229219534	0.07007754145012483	0.06465459071635293	0.07356640445919006	0.06727248181767398	0.06090854065952601	0.05078734412628962	0.05944094796621891	0.05847141700935645	0.06507597940947565	0.05994975715691849	0.06263366120080871	0.05725771281037068	0.06428993944663962	0.07766635633013569	0.06119910469928897	0.07320479279259166	0.07903973596162421	0.08278543609278642	0.10999330000215941	0.15340320179803113	0.271799781778884	0.8451427263462151	22	21	20	19	18	17	16	15	14	13	12	11	10	9	8	7	6	5	4	3	2	1
0.09233978544704606	0.08946713096170861	0.09344914775445325	0.10514196074704238	0.09360140466514542	0.08643058716233078	0.074553672123249	0.0786375272591155	0.0794732885114836	0.09173952203631261	0.09749939554125808	0.09524692686038956	0.09093160664601094	0.08968313549654307	0.09301864445750545	0.08036756339341371	0.07931238229745695	0.078962317608154	0.07820483617342706	0.09265815087857228	0.1417387253034217	0.269381281737818	0.7657318130294911	22	21	20	19	18	17	16	15	14	13	12	11	10	9	8	7	6	5	4	3	2	1
0.08463001813543866	0.0783118232159077	0.07823975207228198	0.08566242558097095	0.07962670620178554	0.07234739373947566	0.06688257449074245	0.06624868562690527	0.06681028072868776	0.08077196189570161	0.09079200193367956	0.08853652944815349	0.08510364523593153	0.09438436871801752	0.09638814083849255	0.09158062702116652	0.0881184587944704	0.08703283265163467	0.08476140026141096	0.09567368358269297	0.17509525860555197	0.37725740950250963	0.8004085978380787	22	21	20	19	18	17	16	15	14	13	12	11	10	9	8	7	6	5	4	3	2	1
